"","control","treatment1","treatment2","sampled_numbers","repeat.","diff","label"
"6892",3.00966183574879,3.01932367149758,3.00966183574879,621,100,0.00966183574879231,"blocked"
"6893",2.98550724637681,2.99033816425121,3,621,100,0.0144927536231885,"blocked"
"6894",2.97584541062802,2.96618357487923,2.96135265700483,621,100,0.0144927536231885,"blocked"
"6895",2.96618357487923,2.96618357487923,2.96135265700483,621,100,0.00483091787439616,"blocked"
"6896",3.03864734299517,3.03864734299517,3.04830917874396,621,100,0.00966183574879231,"blocked"
"6897",3.05797101449275,3.06280193236715,3.06763285024155,621,100,0.00966183574879231,"blocked"
"6898",3.02898550724638,3.03381642512077,3.01932367149758,621,100,0.0144927536231885,"blocked"
"6899",2.89855072463768,2.89855072463768,2.90338164251208,621,100,0.00483091787439616,"blocked"
"6900",2.9951690821256,3.00966183574879,2.99033816425121,621,100,0.0193236714975846,"blocked"
"6901",2.9952380952381,2.9952380952381,2.98095238095238,630,100,0.0142857142857142,"blocked"
"6902",2.96190476190476,2.95238095238095,2.96190476190476,630,100,0.00952380952380949,"blocked"
"6903",3.05714285714286,3.06666666666667,3.06190476190476,630,100,0.00952380952380993,"blocked"
"6904",2.93809523809524,2.95238095238095,2.93809523809524,630,100,0.0142857142857142,"blocked"
"6905",3.04285714285714,3.02380952380952,3.04761904761905,630,100,0.0238095238095237,"blocked"
"6906",3.03809523809524,3.04285714285714,3.02380952380952,630,100,0.019047619047619,"blocked"
"6907",3,2.98571428571429,2.98095238095238,630,100,0.019047619047619,"blocked"
"6908",2.94761904761905,2.95714285714286,2.96190476190476,630,100,0.0142857142857142,"blocked"
"6909",3,2.97619047619048,2.9952380952381,630,100,0.0238095238095237,"blocked"
"6910",3.04761904761905,3.04285714285714,3.03809523809524,630,100,0.00952380952380949,"blocked"
"6911",3.03809523809524,3.03333333333333,3.03333333333333,630,100,0.00476190476190474,"blocked"
"6912",2.96190476190476,2.95714285714286,2.95714285714286,630,100,0.00476190476190474,"blocked"
"6913",2.96190476190476,2.96190476190476,2.95238095238095,630,100,0.00952380952380949,"blocked"
"6914",2.94285714285714,2.92857142857143,2.93333333333333,630,100,0.0142857142857147,"blocked"
"6915",2.94761904761905,2.95714285714286,2.94761904761905,630,100,0.00952380952380949,"blocked"
"6916",3.03809523809524,3.03333333333333,3.02857142857143,630,100,0.00952380952380949,"blocked"
"6917",3.03809523809524,3.04761904761905,3.03333333333333,630,100,0.0142857142857142,"blocked"
"6918",2.97619047619048,2.97619047619048,2.97142857142857,630,100,0.00476190476190474,"blocked"
"6919",3.04285714285714,3.04761904761905,3.04285714285714,630,100,0.00476190476190474,"blocked"
"6920",3.02857142857143,3.02380952380952,3.04285714285714,630,100,0.019047619047619,"blocked"
"6921",2.99047619047619,2.98571428571429,2.99047619047619,630,100,0.00476190476190474,"blocked"
"6922",2.94761904761905,2.95714285714286,2.94761904761905,630,100,0.00952380952380949,"blocked"
"6923",3.00952380952381,3.01428571428571,3.01904761904762,630,100,0.00952380952380949,"blocked"
"6924",2.91904761904762,2.90952380952381,2.92380952380952,630,100,0.0142857142857142,"blocked"
"6925",2.98095238095238,2.98571428571429,2.98571428571429,630,100,0.00476190476190474,"blocked"
"6926",2.96666666666667,2.96190476190476,2.98571428571429,630,100,0.0238095238095237,"blocked"
"6927",3.0952380952381,3.1,3.1047619047619,630,100,0.00952380952380949,"blocked"
"6928",3.04761904761905,3.04761904761905,3.03809523809524,630,100,0.00952380952380949,"blocked"
"6929",2.95238095238095,2.95238095238095,2.95238095238095,630,100,0,"blocked"
"6930",2.90952380952381,2.9,2.8952380952381,630,100,0.0142857142857142,"blocked"
"6931",2.95714285714286,2.95238095238095,2.94761904761905,630,100,0.00952380952380949,"blocked"
"6932",2.87142857142857,2.87142857142857,2.88095238095238,630,100,0.00952380952380949,"blocked"
"6933",3.00952380952381,2.99047619047619,3.01428571428571,630,100,0.0238095238095237,"blocked"
"6934",3.07619047619048,3.07142857142857,3.08571428571429,630,100,0.0142857142857142,"blocked"
"6935",3.05238095238095,3.04285714285714,3.06190476190476,630,100,0.019047619047619,"blocked"
"6936",3.11428571428571,3.10952380952381,3.10952380952381,630,100,0.00476190476190474,"blocked"
"6937",3.1,3.1,3.1,630,100,0,"blocked"
"6938",2.98095238095238,2.97142857142857,2.97142857142857,630,100,0.00952380952380949,"blocked"
"6939",3.0047619047619,3.0047619047619,3,630,100,0.00476190476190474,"blocked"
"6940",2.91904761904762,2.91428571428571,2.90952380952381,630,100,0.00952380952380949,"blocked"
"6941",2.99047619047619,2.98571428571429,2.99047619047619,630,100,0.00476190476190474,"blocked"
"6942",3.07619047619048,3.07619047619048,3.08571428571429,630,100,0.00952380952380949,"blocked"
"6943",3.00952380952381,3.02380952380952,3.01904761904762,630,100,0.0142857142857142,"blocked"
"6944",2.93333333333333,2.92857142857143,2.93809523809524,630,100,0.00952380952380993,"blocked"
"6945",3.0047619047619,3.00952380952381,3,630,100,0.00952380952380949,"blocked"
"6946",2.91904761904762,2.94285714285714,2.93333333333333,630,100,0.0238095238095242,"blocked"
"6947",2.91904761904762,2.9047619047619,2.92857142857143,630,100,0.0238095238095237,"blocked"
"6948",3.01904761904762,3.02857142857143,3.02380952380952,630,100,0.00952380952380949,"blocked"
"6949",3.05238095238095,3.03809523809524,3.04285714285714,630,100,0.0142857142857142,"blocked"
"6950",2.86666666666667,2.87142857142857,2.87619047619048,630,100,0.00952380952380949,"blocked"
"6951",2.94761904761905,2.94761904761905,2.94285714285714,630,100,0.00476190476190474,"blocked"
"6952",2.98571428571429,2.97142857142857,2.97142857142857,630,100,0.0142857142857142,"blocked"
"6953",2.98571428571429,2.97619047619048,2.98571428571429,630,100,0.00952380952380949,"blocked"
"6954",2.91904761904762,2.92380952380952,2.92857142857143,630,100,0.00952380952380949,"blocked"
"6955",2.92857142857143,2.93333333333333,2.93333333333333,630,100,0.00476190476190474,"blocked"
"6956",2.94761904761905,2.97142857142857,2.96666666666667,630,100,0.0238095238095237,"blocked"
"6957",2.9952380952381,3,3.0047619047619,630,100,0.00952380952380949,"blocked"
"6958",2.95714285714286,2.95714285714286,2.95714285714286,630,100,0,"blocked"
"6959",2.91428571428571,2.90952380952381,2.9,630,100,0.0142857142857142,"blocked"
"6960",2.93333333333333,2.91904761904762,2.92857142857143,630,100,0.0142857142857142,"blocked"
"6961",3.08095238095238,3.06666666666667,3.07142857142857,630,100,0.0142857142857142,"blocked"
"6962",2.97142857142857,2.95714285714286,2.95714285714286,630,100,0.0142857142857142,"blocked"
"6963",3.00952380952381,2.9952380952381,3.00952380952381,630,100,0.0142857142857142,"blocked"
"6964",2.92857142857143,2.93809523809524,2.93333333333333,630,100,0.00952380952380993,"blocked"
"6965",3.08095238095238,3.0952380952381,3.08095238095238,630,100,0.0142857142857142,"blocked"
"6966",3.04761904761905,3.03809523809524,3.03809523809524,630,100,0.00952380952380949,"blocked"
"6967",2.93809523809524,2.93333333333333,2.93809523809524,630,100,0.00476190476190519,"blocked"
"6968",3.01904761904762,3.01904761904762,3.0047619047619,630,100,0.0142857142857142,"blocked"
"6969",3.00952380952381,3.00952380952381,3.01428571428571,630,100,0.00476190476190474,"blocked"
"6970",2.94285714285714,2.96190476190476,2.94761904761905,630,100,0.019047619047619,"blocked"
"6971",2.9952380952381,2.99047619047619,2.98571428571429,630,100,0.00952380952380949,"blocked"
"6972",3.04285714285714,3.04761904761905,3.04761904761905,630,100,0.00476190476190474,"blocked"
"6973",3.02380952380952,3.01428571428571,3.01904761904762,630,100,0.00952380952380949,"blocked"
"6974",2.86190476190476,2.86666666666667,2.86666666666667,630,100,0.00476190476190474,"blocked"
"6975",3.00952380952381,3,2.9952380952381,630,100,0.0142857142857142,"blocked"
"6976",3.03809523809524,3.03333333333333,3.02857142857143,630,100,0.00952380952380949,"blocked"
"6977",3.08571428571429,3.08571428571429,3.08571428571429,630,100,0,"blocked"
"6978",2.98571428571429,2.97619047619048,2.98095238095238,630,100,0.00952380952380949,"blocked"
"6979",2.98571428571429,2.98095238095238,2.98095238095238,630,100,0.00476190476190474,"blocked"
"6980",3.04285714285714,3.04285714285714,3.03809523809524,630,100,0.00476190476190474,"blocked"
"6981",2.94285714285714,2.94761904761905,2.95238095238095,630,100,0.00952380952380949,"blocked"
"6982",2.88095238095238,2.87619047619048,2.88571428571429,630,100,0.00952380952380949,"blocked"
"6983",3.02380952380952,3.02380952380952,3.02857142857143,630,100,0.00476190476190474,"blocked"
"6984",2.99047619047619,2.99047619047619,2.99047619047619,630,100,0,"blocked"
"6985",2.9952380952381,2.98571428571429,2.9952380952381,630,100,0.00952380952380949,"blocked"
"6986",2.98095238095238,2.96190476190476,2.97619047619048,630,100,0.019047619047619,"blocked"
"6987",2.98095238095238,2.98571428571429,2.98571428571429,630,100,0.00476190476190474,"blocked"
"6988",3.05238095238095,3.06190476190476,3.07142857142857,630,100,0.0190476190476194,"blocked"
"6989",3.10952380952381,3.10952380952381,3.1047619047619,630,100,0.00476190476190474,"blocked"
"6990",3.02857142857143,3.03333333333333,3.02380952380952,630,100,0.00952380952380949,"blocked"
"6991",2.96666666666667,2.96666666666667,2.96666666666667,630,100,0,"blocked"
"6992",3.05238095238095,3.03809523809524,3.04285714285714,630,100,0.0142857142857142,"blocked"
"6993",2.94285714285714,2.93809523809524,2.92857142857143,630,100,0.0142857142857147,"blocked"
"6994",2.92380952380952,2.93809523809524,2.92857142857143,630,100,0.0142857142857147,"blocked"
"6995",3.1,3.1047619047619,3.1047619047619,630,100,0.00476190476190474,"blocked"
"6996",3.1047619047619,3.1047619047619,3.1,630,100,0.00476190476190474,"blocked"
"6997",2.88571428571429,2.87142857142857,2.88095238095238,630,100,0.0142857142857142,"blocked"
"6998",2.94761904761905,2.94761904761905,2.94761904761905,630,100,0,"blocked"
"6999",3.03333333333333,3.03333333333333,3.04761904761905,630,100,0.0142857142857142,"blocked"
"7000",3.03333333333333,3.02380952380952,3.03809523809524,630,100,0.0142857142857142,"blocked"
"7001",2.99530516431925,3.0093896713615,2.99530516431925,639,100,0.0140845070422535,"blocked"
"7002",2.95305164319249,2.94835680751174,2.95305164319249,639,100,0.00469483568075146,"blocked"
"7003",3.06572769953052,3.05633802816901,3.06103286384977,639,100,0.00938967136150248,"blocked"
"7004",2.96713615023474,2.96244131455399,2.95774647887324,639,100,0.00938967136150248,"blocked"
"7005",3.00469483568075,3.00469483568075,3.018779342723,639,100,0.0140845070422535,"blocked"
"7006",3.04225352112676,3.04225352112676,3.03755868544601,639,100,0.00469483568075102,"blocked"
"7007",2.98591549295775,2.981220657277,2.981220657277,639,100,0.00469483568075102,"blocked"
"7008",2.96713615023474,2.96713615023474,2.97183098591549,639,100,0.00469483568075102,"blocked"
"7009",2.98591549295775,2.981220657277,2.981220657277,639,100,0.00469483568075102,"blocked"
"7010",3.02347417840376,3.01408450704225,3.02347417840376,639,100,0.00938967136150248,"blocked"
"7011",3.03286384976526,3.02347417840376,3.02347417840376,639,100,0.00938967136150204,"blocked"
"7012",2.96713615023474,2.97183098591549,2.96713615023474,639,100,0.00469483568075102,"blocked"
"7013",2.97652582159624,2.97183098591549,2.97183098591549,639,100,0.00469483568075102,"blocked"
"7014",2.93896713615023,2.92018779342723,2.93427230046948,639,100,0.0187793427230045,"blocked"
"7015",3.00469483568075,3.018779342723,3.00469483568075,639,100,0.0140845070422535,"blocked"
"7016",3.018779342723,3.02347417840376,3.02347417840376,639,100,0.00469483568075146,"blocked"
"7017",2.981220657277,2.97183098591549,2.97652582159624,639,100,0.00938967136150248,"blocked"
"7018",3.03755868544601,3.03755868544601,3.03755868544601,639,100,0,"blocked"
"7019",3.02347417840376,3.02816901408451,3.04225352112676,639,100,0.0187793427230045,"blocked"
"7020",2.96713615023474,2.97652582159624,2.97652582159624,639,100,0.00938967136150204,"blocked"
"7021",3,3.01408450704225,3,639,100,0.0140845070422535,"blocked"
"7022",2.981220657277,2.97183098591549,2.98591549295775,639,100,0.0140845070422535,"blocked"
"7023",3.00469483568075,2.9906103286385,3.00469483568075,639,100,0.0140845070422535,"blocked"
"7024",2.91549295774648,2.93427230046948,2.92018779342723,639,100,0.0187793427230045,"blocked"
"7025",2.95305164319249,2.94835680751174,2.95305164319249,639,100,0.00469483568075146,"blocked"
"7026",3.04225352112676,3.05164319248826,3.05164319248826,639,100,0.00938967136150248,"blocked"
"7027",3.04225352112676,3.05164319248826,3.05633802816901,639,100,0.0140845070422535,"blocked"
"7028",3.03286384976526,3.03286384976526,3.03755868544601,639,100,0.00469483568075146,"blocked"
"7029",2.95305164319249,2.94366197183099,2.93896713615023,639,100,0.0140845070422539,"blocked"
"7030",2.92488262910798,2.91549295774648,2.93427230046948,639,100,0.0187793427230045,"blocked"
"7031",2.87323943661972,2.87793427230047,2.86854460093897,639,100,0.00938967136150248,"blocked"
"7032",2.94366197183099,2.93427230046948,2.94366197183099,639,100,0.00938967136150248,"blocked"
"7033",3.07042253521127,3.06572769953052,3.05164319248826,639,100,0.0187793427230045,"blocked"
"7034",3.04694835680751,3.06103286384977,3.05164319248826,639,100,0.0140845070422539,"blocked"
"7035",3.05633802816901,3.05633802816901,3.06103286384977,639,100,0.00469483568075146,"blocked"
"7036",3.14553990610329,3.13145539906103,3.14084507042254,639,100,0.0140845070422535,"blocked"
"7037",2.97183098591549,2.99530516431925,2.98591549295775,639,100,0.023474178403756,"blocked"
"7038",3.04694835680751,3.04225352112676,3.03755868544601,639,100,0.00938967136150204,"blocked"
"7039",2.96244131455399,2.96713615023474,2.97183098591549,639,100,0.00938967136150248,"blocked"
"7040",2.95305164319249,2.95774647887324,2.95774647887324,639,100,0.00469483568075102,"blocked"
"7041",3.01408450704225,3,3.0093896713615,639,100,0.0140845070422535,"blocked"
"7042",3.07981220657277,3.07981220657277,3.07981220657277,639,100,0,"blocked"
"7043",2.92018779342723,2.91079812206573,2.91079812206573,639,100,0.00938967136150248,"blocked"
"7044",3.04225352112676,3.06103286384977,3.05633802816901,639,100,0.018779342723005,"blocked"
"7045",2.89201877934272,2.89671361502347,2.89671361502347,639,100,0.00469483568075102,"blocked"
"7046",2.96244131455399,2.96244131455399,2.96713615023474,639,100,0.00469483568075146,"blocked"
"7047",2.98591549295775,3,2.98591549295775,639,100,0.0140845070422535,"blocked"
"7048",3.03755868544601,3.04694835680751,3.04694835680751,639,100,0.00938967136150204,"blocked"
"7049",2.91079812206573,2.92488262910798,2.92488262910798,639,100,0.0140845070422535,"blocked"
"7050",2.93427230046948,2.92488262910798,2.93427230046948,639,100,0.00938967136150248,"blocked"
"7051",2.96713615023474,2.96713615023474,2.96713615023474,639,100,0,"blocked"
"7052",2.94835680751174,2.96244131455399,2.95305164319249,639,100,0.0140845070422535,"blocked"
"7053",2.92957746478873,2.91549295774648,2.93427230046948,639,100,0.0187793427230045,"blocked"
"7054",2.93427230046948,2.91549295774648,2.92957746478873,639,100,0.0187793427230045,"blocked"
"7055",2.97652582159624,2.97183098591549,2.96244131455399,639,100,0.0140845070422535,"blocked"
"7056",2.96713615023474,2.97183098591549,2.97652582159624,639,100,0.00938967136150204,"blocked"
"7057",2.98591549295775,2.981220657277,2.97652582159624,639,100,0.00938967136150248,"blocked"
"7058",2.92018779342723,2.92488262910798,2.92018779342723,639,100,0.00469483568075102,"blocked"
"7059",2.88732394366197,2.88262910798122,2.88732394366197,639,100,0.00469483568075146,"blocked"
"7060",3.06572769953052,3.05633802816901,3.07042253521127,639,100,0.0140845070422535,"blocked"
"7061",3,3.00469483568075,2.99530516431925,639,100,0.00938967136150204,"blocked"
"7062",3.0093896713615,2.99530516431925,2.99530516431925,639,100,0.0140845070422535,"blocked"
"7063",2.95774647887324,2.95774647887324,2.96713615023474,639,100,0.00938967136150248,"blocked"
"7064",3.06572769953052,3.07042253521127,3.07511737089202,639,100,0.00938967136150248,"blocked"
"7065",3.03755868544601,3.04225352112676,3.03755868544601,639,100,0.00469483568075102,"blocked"
"7066",2.91549295774648,2.92957746478873,2.91549295774648,639,100,0.0140845070422535,"blocked"
"7067",3.01408450704225,3.018779342723,3.018779342723,639,100,0.00469483568075102,"blocked"
"7068",3.01408450704225,3.018779342723,3.018779342723,639,100,0.00469483568075102,"blocked"
"7069",2.95305164319249,2.94835680751174,2.94835680751174,639,100,0.00469483568075146,"blocked"
"7070",2.99530516431925,2.97183098591549,2.9906103286385,639,100,0.023474178403756,"blocked"
"7071",3.04694835680751,3.04694835680751,3.05633802816901,639,100,0.00938967136150248,"blocked"
"7072",3.0093896713615,3.0093896713615,2.99530516431925,639,100,0.0140845070422535,"blocked"
"7073",2.89671361502347,2.90140845070423,2.89201877934272,639,100,0.00938967136150248,"blocked"
"7074",2.9906103286385,2.9906103286385,2.99530516431925,639,100,0.00469483568075146,"blocked"
